COMID,wa_yr,cat_elev_min_min,cat_minp6190_min,cat_elev_max_max,cat_maxp6190_max,cat_ppt7100_ann_mean,t_avg_basin,cat_et_mean,cat_pet_mean,cat_rh_mean,cat_wtdep_mean,area_sf_sum,elev_rng
10047601,1967,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1968,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1969,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1970,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1971,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1972,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1973,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1974,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1975,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1976,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1977,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1978,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1979,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1980,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1981,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1982,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1983,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1984,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1985,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1986,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1987,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1988,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1989,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1990,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1991,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1992,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1993,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1994,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1995,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1996,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1997,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1998,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,1999,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2000,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2001,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2002,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2003,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2004,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2005,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2006,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2007,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2008,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2009,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2010,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2011,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2012,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2013,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2014,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10047601,2015,1186.21,10.75,2524.2,130,638.2886666666667,5.982666666666667,481.06666666666666,475.99466666666666,64.23666666666666,5.97,100.19600000000001,1337.9899999999998
10087770,1945,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1946,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1947,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1948,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1949,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1950,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1951,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1952,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1953,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1954,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1955,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1956,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1957,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1958,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1959,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1960,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1961,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1962,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1963,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1964,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1965,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1966,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1967,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1968,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1969,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1970,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1971,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1972,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1973,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1974,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1975,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1976,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1977,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1978,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1979,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1980,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1981,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1982,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1983,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1984,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1985,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1986,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1987,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1988,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1989,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1990,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1991,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1992,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1993,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1994,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1995,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1996,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1997,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1998,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,1999,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2000,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2001,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2002,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2003,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2004,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2005,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2006,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2007,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2008,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2009,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2010,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2011,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2012,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2013,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2014,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10087770,2015,1266.04,12.42,2383.05,130,696.8066666666666,5.703333333333333,489.3333333333333,468.11,65.5,5.99,9.164,1117.0100000000002
10135231,1945,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1946,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1947,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1948,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1949,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1950,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1951,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1952,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1953,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1954,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1955,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1956,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1957,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1958,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1959,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1960,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1961,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1962,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1963,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1964,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1965,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1966,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1967,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1968,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1969,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1970,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1971,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1972,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1973,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1974,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1975,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1976,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1977,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1978,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1979,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1980,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1981,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1982,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1983,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1984,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1985,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1986,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1987,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1988,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1989,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1990,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1991,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1992,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1993,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1994,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1995,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1996,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1997,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1998,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,1999,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2000,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2001,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2002,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2003,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2004,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2005,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2006,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2007,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2008,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2009,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2010,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2011,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2012,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2013,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2014,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135231,2015,1772.7,13,1939.18,130,698.86,6,503,473,65,6,0.086,166.48000000000002
10135232,1945,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1946,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1947,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1948,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1949,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1950,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1951,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1952,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1953,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1954,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1955,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1956,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1957,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1958,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1959,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1960,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1961,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1962,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1963,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1964,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1965,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
10135232,1966,1755.53,12.99,2383.05,129.29,734.63,5.36,461,457.58,66.28,5.98,1.649,627.5200000000002
